valid_time,latitude,longitude,number,expver,tp
2016-04-01,18.200000000000827,102.49999999999845,0,0001,0.0013762882
2016-04-01,18.200000000000827,102.59999999999845,0,0001,0.0012037328
2016-04-01,18.200000000000827,102.69999999999844,0,0001,0.0012369624
2016-04-01,18.200000000000827,102.79999999999843,0,0001,0.0014973676
2016-04-01,18.200000000000827,102.89999999999843,0,0001,0.0017733669
2016-05-01,18.700000000000834,102.29999999999846,0,0001,0.0074401884
2016-05-01,18.700000000000834,102.39999999999846,0,0001,0.0064745783
2016-05-01,18.700000000000834,102.49999999999845,0,0001,0.0066150366
2016-05-01,18.700000000000834,102.59999999999845,0,0001,0.00677281
2016-05-01,18.700000000000834,102.69999999999844,0,0001,0.007278779
2016-05-01,18.700000000000834,102.79999999999843,0,0001,0.008149811
2016-05-01,18.700000000000834,102.89999999999843,0,0001,0.009050959
2016-05-01,18.600000000000833,102.29999999999846,0,0001,0.007253745
2016-05-01,18.600000000000833,102.39999999999846,0,0001,0.0065462827
2016-05-01,18.600000000000833,102.49999999999845,0,0001,0.006550604
2016-05-01,18.600000000000833,102.59999999999845,0,0001,0.006675416
2016-05-01,18.600000000000833,102.69999999999844,0,0001,0.0071138977
2016-05-01,18.600000000000833,102.79999999999843,0,0001,0.007918724
2016-05-01,18.600000000000833,102.89999999999843,0,0001,0.008757853
2016-05-01,18.50000000000083,102.29999999999846,0,0001,0.0071131676
2016-05-01,18.50000000000083,102.39999999999846,0,0001,0.006554657
2016-05-01,18.50000000000083,102.49999999999845,0,0001,0.006467053
2016-05-01,18.50000000000083,102.59999999999845,0,0001,0.006469348
2016-05-01,18.50000000000083,102.69999999999844,0,0001,0.0067378967
2016-05-01,18.50000000000083,102.79999999999843,0,0001,0.0073599755
2016-05-01,18.50000000000083,102.89999999999843,0,0001,0.00798566
2016-05-01,18.40000000000083,102.29999999999846,0,0001,0.007095748
2016-05-01,18.40000000000083,102.39999999999846,0,0001,0.006639892
2016-05-01,18.40000000000083,102.49999999999845,0,0001,0.006467217
2016-05-01,18.40000000000083,102.59999999999845,0,0001,0.0063245236
2016-05-01,18.40000000000083,102.69999999999844,0,0001,0.006427893
2016-05-01,18.40000000000083,102.79999999999843,0,0001,0.0068977564
2016-05-01,18.40000000000083,102.89999999999843,0,0001,0.007367754
2016-05-01,18.30000000000083,102.29999999999846,0,0001,0.0075802593
2016-05-01,18.30000000000083,102.39999999999846,0,0001,0.0071696728
2016-05-01,18.30000000000083,102.49999999999845,0,0001,0.006757417
2016-05-01,18.30000000000083,102.59999999999845,0,0001,0.0063574105
2016-05-01,18.30000000000083,102.69999999999844,0,0001,0.006313616
2016-05-01,18.30000000000083,102.79999999999843,0,0001,0.0067063957
2016-05-01,18.30000000000083,102.89999999999843,0,0001,0.0070994585
2016-05-01,18.200000000000827,102.29999999999846,0,0001,0.008175173
2016-05-01,18.200000000000827,102.39999999999846,0,0001,0.007782796
2016-05-01,18.200000000000827,102.49999999999845,0,0001,0.007113555
2016-05-01,18.200000000000827,102.59999999999845,0,0001,0.0064341663
2016-05-01,18.200000000000827,102.69999999999844,0,0001,0.006256023
2016-05-01,18.200000000000827,102.79999999999843,0,0001,0.0065518855
2016-05-01,18.200000000000827,102.89999999999843,0,0001,0.0068772375
2016-06-01,18.700000000000834,102.29999999999846,0,0001,0.011236604
2016-06-01,18.700000000000834,102.39999999999846,0,0001,0.011196945
2016-06-01,18.700000000000834,102.49999999999845,0,0001,0.011256564
2016-06-01,18.700000000000834,102.59999999999845,0,0001,0.011306692
2016-06-01,18.700000000000834,102.69999999999844,0,0001,0.011553664
2016-06-01,18.700000000000834,102.79999999999843,0,0001,0.012051623
2016-06-01,18.700000000000834,102.89999999999843,0,0001,0.012572449
2016-06-01,18.600000000000833,102.29999999999846,0,0001,0.0106410645
2016-06-01,18.600000000000833,102.39999999999846,0,0001,0.010833036
2016-06-01,18.600000000000833,102.49999999999845,0,0001,0.011296611
2016-06-01,18.600000000000833,102.59999999999845,0,0001,0.011807699
2016-06-01,18.600000000000833,102.69999999999844,0,0001,0.012013312
2016-06-01,18.600000000000833,102.79999999999843,0,0001,0.011961769
2016-06-01,18.600000000000833,102.89999999999843,0,0001,0.011917409
2016-06-01,18.50000000000083,102.29999999999846,0,0001,0.009907138
2016-06-01,18.50000000000083,102.39999999999846,0,0001,0.010242332
2016-06-01,18.50000000000083,102.49999999999845,0,0001,0.0112441145
2016-06-01,18.50000000000083,102.59999999999845,0,0001,0.0123476945
2016-06-01,18.50000000000083,102.69999999999844,0,0001,0.012577567
2016-06-01,18.50000000000083,102.79999999999843,0,0001,0.011649687
2016-06-01,18.50000000000083,102.89999999999843,0,0001,0.010809239
2016-06-01,18.40000000000083,102.29999999999846,0,0001,0.0092730485
2016-06-01,18.40000000000083,102.39999999999846,0,0001,0.0095702745
2016-06-01,18.40000000000083,102.49999999999845,0,0001,0.010970201
2016-06-01,18.40000000000083,102.59999999999845,0,0001,0.012370829
2016-06-01,18.40000000000083,102.69999999999844,0,0001,0.01264571
2016-06-01,18.40000000000083,102.79999999999843,0,0001,0.0112517215
2016-06-01,18.40000000000083,102.89999999999843,0,0001,0.009858239
2016-06-01,18.30000000000083,102.29999999999846,0,0001,0.008987773
2016-06-01,18.30000000000083,102.39999999999846,0,0001,0.009032045
2016-06-01,18.30000000000083,102.49999999999845,0,0001,0.009792041
2016-06-01,18.30000000000083,102.59999999999845,0,0001,0.01058973
2016-06-01,18.30000000000083,102.69999999999844,0,0001,0.010782134
2016-06-01,18.30000000000083,102.79999999999843,0,0001,0.0100161545
2016-06-01,18.30000000000083,102.89999999999843,0,0001,0.0092503615
2016-06-01,18.200000000000827,102.29999999999846,0,0001,0.00875416
2016-06-01,18.200000000000827,102.39999999999846,0,0001,0.008608345
2016-06-01,18.200000000000827,102.49999999999845,0,0001,0.008526828
2016-06-01,18.200000000000827,102.59999999999845,0,0001,0.008441504
2016-06-01,18.200000000000827,102.69999999999844,0,0001,0.008585665
2016-06-01,18.200000000000827,102.79999999999843,0,0001,0.008624051
2016-06-01,18.200000000000827,102.89999999999843,0,0001,0.008644085
2016-07-01,18.700000000000834,102.29999999999846,0,0001,0.012007708
2016-07-01,18.700000000000834,102.39999999999846,0,0001,0.0121553335
2016-07-01,18.700000000000834,102.49999999999845,0,0001,0.011892119
2016-07-01,18.700000000000834,102.59999999999845,0,0001,0.011610279
2016-07-01,18.700000000000834,102.69999999999844,0,0001,0.01152047
2016-07-01,18.700000000000834,102.79999999999843,0,0001,0.011640558
2016-07-01,18.700000000000834,102.89999999999843,0,0001,0.011777768
2016-07-01,18.600000000000833,102.29999999999846,0,0001,0.011389533
2016-07-01,18.600000000000833,102.39999999999846,0,0001,0.011574874
2016-07-01,18.600000000000833,102.49999999999845,0,0001,0.011719221
2016-07-01,18.600000000000833,102.59999999999845,0,0001,0.011858413
2016-07-01,18.600000000000833,102.69999999999844,0,0001,0.011931831
2016-07-01,18.600000000000833,102.79999999999843,0,0001,0.0119697545
2016-07-01,18.600000000000833,102.89999999999843,0,0001,0.012080589
2016-07-01,18.50000000000083,102.29999999999846,0,0001,0.010541329
2016-07-01,18.50000000000083,102.39999999999846,0,0001,0.010810534
2016-07-01,18.50000000000083,102.49999999999845,0,0001,0.01143677
2016-07-01,18.50000000000083,102.59999999999845,0,0001,0.012110809
2016-07-01,18.50000000000083,102.69999999999844,0,0001,0.012428829
2016-07-01,18.50000000000083,102.79999999999843,0,0001,0.012250552
2016-07-01,18.50000000000083,102.89999999999843,0,0001,0.012127722
2016-07-01,18.40000000000083,102.29999999999846,0,0001,0.009945551
2016-07-01,18.40000000000083,102.39999999999846,0,0001,0.010159621
2016-07-01,18.40000000000083,102.49999999999845,0,0001,0.011103356
2016-07-01,18.40000000000083,102.59999999999845,0,0001,0.012063885
2016-07-01,18.40000000000083,102.69999999999844,0,0001,0.012560243
2016-07-01,18.40000000000083,102.79999999999843,0,0001,0.012359465
2016-07-01,18.40000000000083,102.89999999999843,0,0001,0.012158776
2016-07-01,18.30000000000083,102.29999999999846,0,0001,0.010264957
2016-07-01,18.30000000000083,102.39999999999846,0,0001,0.010238493
2016-07-01,18.30000000000083,102.49999999999845,0,0001,0.010515252
2016-07-01,18.30000000000083,102.59999999999845,0,0001,0.010830173
2016-07-01,18.30000000000083,102.69999999999844,0,0001,0.011251727
2016-07-01,18.30000000000083,102.79999999999843,0,0001,0.011643121
2016-07-01,18.30000000000083,102.89999999999843,0,0001,0.012034738
2016-07-01,18.200000000000827,102.29999999999846,0,0001,0.010720009
2016-07-01,18.200000000000827,102.39999999999846,0,0001,0.010493109
2016-07-01,18.200000000000827,102.49999999999845,0,0001,0.009942526
2016-07-01,18.200000000000827,102.59999999999845,0,0001,0.009377176
2016-07-01,18.200000000000827,102.69999999999844,0,0001,0.009753773
2016-07-01,18.200000000000827,102.79999999999843,0,0001,0.010791475
2016-07-01,18.200000000000827,102.89999999999843,0,0001,0.011861498
2016-08-01,18.700000000000834,102.29999999999846,0,0001,0.015730446
2016-08-01,18.700000000000834,102.39999999999846,0,0001,0.016975423
2016-08-01,18.700000000000834,102.49999999999845,0,0001,0.019241786
2016-08-01,18.700000000000834,102.59999999999845,0,0001,0.021513192
2016-08-01,18.700000000000834,102.69999999999844,0,0001,0.023109442
2016-08-01,18.700000000000834,102.79999999999843,0,0001,0.024081258
2016-08-01,18.700000000000834,102.89999999999843,0,0001,0.025007
2016-08-01,18.600000000000833,102.29999999999846,0,0001,0.014884761
2016-08-01,18.600000000000833,102.39999999999846,0,0001,0.016251443
2016-08-01,18.600000000000833,102.49999999999845,0,0001,0.018633312
2016-08-01,18.600000000000833,102.59999999999845,0,0001,0.021189144
2016-08-01,18.600000000000833,102.69999999999844,0,0001,0.022714926
2016-08-01,18.600000000000833,102.79999999999843,0,0001,0.02314551
2016-08-01,18.600000000000833,102.89999999999843,0,0001,0.023496171
2016-08-01,18.50000000000083,102.29999999999846,0,0001,0.014139069
2016-08-01,18.50000000000083,102.39999999999846,0,0001,0.015556192
2016-08-01,18.50000000000083,102.49999999999845,0,0001,0.018131403
2016-08-01,18.50000000000083,102.59999999999845,0,0001,0.020901954
2016-08-01,18.50000000000083,102.69999999999844,0,0001,0.022237582
2016-08-01,18.50000000000083,102.79999999999843,0,0001,0.021723984
2016-08-01,18.50000000000083,102.89999999999843,0,0001,0.0212744
2016-08-01,18.40000000000083,102.29999999999846,0,0001,0.013643427
2016-08-01,18.40000000000083,102.39999999999846,0,0001,0.014913803
2016-08-01,18.40000000000083,102.49999999999845,0,0001,0.017630188
2016-08-01,18.40000000000083,102.59999999999845,0,0001,0.020337587
2016-08-01,18.40000000000083,102.69999999999844,0,0001,0.021537041
2016-08-01,18.40000000000083,102.79999999999843,0,0001,0.020488841
2016-08-01,18.40000000000083,102.89999999999843,0,0001,0.019440426
2016-08-01,18.30000000000083,102.29999999999846,0,0001,0.0140990075
2016-08-01,18.30000000000083,102.39999999999846,0,0001,0.015024899
2016-08-01,18.30000000000083,102.49999999999845,0,0001,0.017062305
2016-08-01,18.30000000000083,102.59999999999845,0,0001,0.019138342
2016-08-01,18.30000000000083,102.69999999999844,0,0001,0.02009443
2016-08-01,18.30000000000083,102.79999999999843,0,0001,0.019455766
2016-08-01,18.30000000000083,102.89999999999843,0,0001,0.018817035
2016-08-01,18.200000000000827,102.29999999999846,0,0001,0.01469676
2016-08-01,18.200000000000827,102.39999999999846,0,0001,0.015374137
2016-08-01,18.200000000000827,102.49999999999845,0,0001,0.016543163
2016-08-01,18.200000000000827,102.59999999999845,0,0001,0.017720377
2016-08-01,18.200000000000827,102.69999999999844,0,0001,0.018458238
2016-08-01,18.200000000000827,102.79999999999843,0,0001,0.018428033
2016-08-01,18.200000000000827,102.89999999999843,0,0001,0.018333463
2016-09-01,18.700000000000834,102.29999999999846,0,0001,0.011428429
2016-09-01,18.700000000000834,102.39999999999846,0,0001,0.011843888
2016-09-01,18.700000000000834,102.49999999999845,0,0001,0.012465505
2016-09-01,18.700000000000834,102.59999999999845,0,0001,0.01308283
2016-09-01,18.700000000000834,102.69999999999844,0,0001,0.013322739
2016-09-01,18.700000000000834,102.79999999999843,0,0001,0.013192726
2016-09-01,18.700000000000834,102.89999999999843,0,0001,0.01303388
2016-09-01,18.600000000000833,102.29999999999846,0,0001,0.010902537
2016-09-01,18.600000000000833,102.39999999999846,0,0001,0.011355801
2016-09-01,18.600000000000833,102.49999999999845,0,0001,0.012258334
2016-09-01,18.600000000000833,102.59999999999845,0,0001,0.013238845
2016-09-01,18.600000000000833,102.69999999999844,0,0001,0.0136115085
2016-09-01,18.600000000000833,102.79999999999843,0,0001,0.013333527
2016-09-01,18.600000000000833,102.89999999999843,0,0001,0.01310545
2016-09-01,18.50000000000083,102.29999999999846,0,0001,0.010372264
2016-09-01,18.50000000000083,102.39999999999846,0,0001,0.010798452
2016-09-01,18.50000000000083,102.49999999999845,0,0001,0.012092633
2016-09-01,18.50000000000083,102.59999999999845,0,0001,0.013522146
2016-09-01,18.50000000000083,102.69999999999844,0,0001,0.014078407
2016-09-01,18.50000000000083,102.79999999999843,0,0001,0.013481585
2016-09-01,18.50000000000083,102.89999999999843,0,0001,0.012950672
2016-09-01,18.40000000000083,102.29999999999846,0,0001,0.009939222
2016-09-01,18.40000000000083,102.39999999999846,0,0001,0.010180054
2016-09-01,18.40000000000083,102.49999999999845,0,0001,0.011751039
2016-09-01,18.40000000000083,102.59999999999845,0,0001,0.013344524
2016-09-01,18.40000000000083,102.69999999999844,0,0001,0.014022065
2016-09-01,18.40000000000083,102.79999999999843,0,0001,0.013326777
2016-09-01,18.40000000000083,102.89999999999843,0,0001,0.01263213
2016-09-01,18.30000000000083,102.29999999999846,0,0001,0.009771107
2016-09-01,18.30000000000083,102.39999999999846,0,0001,0.009834511
2016-09-01,18.30000000000083,102.49999999999845,0,0001,0.010668991
2016-09-01,18.30000000000083,102.59999999999845,0,0001,0.011546461
2016-09-01,18.30000000000083,102.69999999999844,0,0001,0.012023417
2016-09-01,18.30000000000083,102.79999999999843,0,0001,0.01181869
2016-09-01,18.30000000000083,102.89999999999843,0,0001,0.011614261
2016-09-01,18.200000000000827,102.29999999999846,0,0001,0.009645177
2016-09-01,18.200000000000827,102.39999999999846,0,0001,0.009634359
2016-09-01,18.200000000000827,102.49999999999845,0,0001,0.009534223
2016-09-01,18.200000000000827,102.59999999999845,0,0001,0.009424536
2016-09-01,18.200000000000827,102.69999999999844,0,0001,0.009714304
2016-09-01,18.200000000000827,102.79999999999843,0,0001,0.010090349
2016-09-01,18.200000000000827,102.89999999999843,0,0001,0.010460852
2016-10-01,18.700000000000834,102.29999999999846,0,0001,0.0052020876
2016-10-01,18.700000000000834,102.39999999999846,0,0001,0.00551607
2016-10-01,18.700000000000834,102.49999999999845,0,0001,0.005549933
2016-10-01,18.700000000000834,102.59999999999845,0,0001,0.0055817915
2016-10-01,18.700000000000834,102.69999999999844,0,0001,0.005625072
2016-10-01,18.700000000000834,102.79999999999843,0,0001,0.0056430353
2016-10-01,18.700000000000834,102.89999999999843,0,0001,0.005657415
2016-10-01,18.600000000000833,102.29999999999846,0,0001,0.0050573153
2016-10-01,18.600000000000833,102.39999999999846,0,0001,0.0053488566
2016-10-01,18.600000000000833,102.49999999999845,0,0001,0.0056640087
2016-10-01,18.600000000000833,102.59999999999845,0,0001,0.0059847785
2016-10-01,18.600000000000833,102.69999999999844,0,0001,0.0061038313
2016-10-01,18.600000000000833,102.79999999999843,0,0001,0.006033669
2016-10-01,18.600000000000833,102.89999999999843,0,0001,0.0059604673
2016-10-01,18.50000000000083,102.29999999999846,0,0001,0.00470947
2016-10-01,18.50000000000083,102.39999999999846,0,0001,0.0049672676
2016-10-01,18.50000000000083,102.49999999999845,0,0001,0.005703713
2016-10-01,18.50000000000083,102.59999999999845,0,0001,0.0065067513
2016-10-01,18.50000000000083,102.69999999999844,0,0001,0.0068216203
2016-10-01,18.50000000000083,102.79999999999843,0,0001,0.006474438
2016-10-01,18.50000000000083,102.89999999999843,0,0001,0.0061434535
2016-10-01,18.40000000000083,102.29999999999846,0,0001,0.0044494
2016-10-01,18.40000000000083,102.39999999999846,0,0001,0.0045649884
2016-10-01,18.40000000000083,102.49999999999845,0,0001,0.005644026
2016-10-01,18.40000000000083,102.59999999999845,0,0001,0.006744194
2016-10-01,18.40000000000083,102.69999999999844,0,0001,0.007202643
2016-10-01,18.40000000000083,102.79999999999843,0,0001,0.00671121
2016-10-01,18.40000000000083,102.89999999999843,0,0001,0.0062197326
2016-10-01,18.30000000000083,102.29999999999846,0,0001,0.004430766
2016-10-01,18.30000000000083,102.39999999999846,0,0001,0.004430498
2016-10-01,18.30000000000083,102.49999999999845,0,0001,0.005175258
2016-10-01,18.30000000000083,102.59999999999845,0,0001,0.005942176
2016-10-01,18.30000000000083,102.69999999999844,0,0001,0.006287555
2016-10-01,18.30000000000083,102.79999999999843,0,0001,0.0060085533
2016-10-01,18.30000000000083,102.89999999999843,0,0001,0.005729626
2016-10-01,18.200000000000827,102.29999999999846,0,0001,0.004439804
2016-10-01,18.200000000000827,102.39999999999846,0,0001,0.004418942
2016-10-01,18.200000000000827,102.49999999999845,0,0001,0.0046729622
2016-10-01,18.200000000000827,102.59999999999845,0,0001,0.0049307523
2016-10-01,18.200000000000827,102.69999999999844,0,0001,0.00514591
2016-10-01,18.200000000000827,102.79999999999843,0,0001,0.005150716
2016-10-01,18.200000000000827,102.89999999999843,0,0001,0.00513574
2016-11-01,18.700000000000834,102.29999999999846,0,0001,0.0030108022
2016-11-01,18.700000000000834,102.39999999999846,0,0001,0.0027085321
2016-11-01,18.700000000000834,102.49999999999845,0,0001,0.00262972
2016-11-01,18.700000000000834,102.59999999999845,0,0001,0.002561115
2016-11-01,18.700000000000834,102.69999999999844,0,0001,0.0023834037
2016-11-01,18.700000000000834,102.79999999999843,0,0001,0.0020783918
2016-11-01,18.700000000000834,102.89999999999843,0,0001,0.0017626511
2016-11-01,18.600000000000833,102.29999999999846,0,0001,0.0030894505
2016-11-01,18.600000000000833,102.39999999999846,0,0001,0.0027913528
2016-11-01,18.600000000000833,102.49999999999845,0,0001,0.0026543664
2016-11-01,18.600000000000833,102.59999999999845,0,0001,0.0025452601
2016-11-01,18.600000000000833,102.69999999999844,0,0001,0.002326362
2016-11-01,18.600000000000833,102.79999999999843,0,0001,0.001987748
2016-11-01,18.600000000000833,102.89999999999843,0,0001,0.0016657638
2016-11-01,18.50000000000083,102.29999999999846,0,0001,0.003111549
2016-11-01,18.50000000000083,102.39999999999846,0,0001,0.0027848112
2016-11-01,18.50000000000083,102.49999999999845,0,0001,0.0026404934
2016-11-01,18.50000000000083,102.59999999999845,0,0001,0.0025266635
2016-11-01,18.50000000000083,102.69999999999844,0,0001,0.0022879469
2016-11-01,18.50000000000083,102.79999999999843,0,0001,0.0018893408
2016-11-01,18.50000000000083,102.89999999999843,0,0001,0.0015034156
2016-11-01,18.40000000000083,102.29999999999846,0,0001,0.0032249915
2016-11-01,18.40000000000083,102.39999999999846,0,0001,0.0028428661
2016-11-01,18.40000000000083,102.49999999999845,0,0001,0.0026878195
2016-11-01,18.40000000000083,102.59999999999845,0,0001,0.0025375115
2016-11-01,18.40000000000083,102.69999999999844,0,0001,0.002276771
2016-11-01,18.40000000000083,102.79999999999843,0,0001,0.0018493312
2016-11-01,18.40000000000083,102.89999999999843,0,0001,0.0014217722
2016-11-01,18.30000000000083,102.29999999999846,0,0001,0.0036812352
2016-11-01,18.30000000000083,102.39999999999846,0,0001,0.0032247233
2016-11-01,18.30000000000083,102.49999999999845,0,0001,0.0029549228
2016-11-01,18.30000000000083,102.59999999999845,0,0001,0.0026915597
2016-11-01,18.30000000000083,102.69999999999844,0,0001,0.002384104
2016-11-01,18.30000000000083,102.79999999999843,0,0001,0.001998611
2016-11-01,18.30000000000083,102.89999999999843,0,0001,0.0016133266
2016-11-01,18.200000000000827,102.29999999999846,0,0001,0.0041871294
2016-11-01,18.200000000000827,102.39999999999846,0,0001,0.0036764222
2016-11-01,18.200000000000827,102.49999999999845,0,0001,0.0032664763
2016-11-01,18.200000000000827,102.59999999999845,0,0001,0.0028587359
2016-11-01,18.200000000000827,102.69999999999844,0,0001,0.0025085735
2016-11-01,18.200000000000827,102.79999999999843,0,0001,0.0021761435
2016-11-01,18.200000000000827,102.89999999999843,0,0001,0.0018436837
2016-12-01,18.700000000000834,102.29999999999846,0,0001,0.00029491802
2016-12-01,18.700000000000834,102.39999999999846,0,0001,0.00027774443
2016-12-01,18.700000000000834,102.49999999999845,0,0001,0.00038021227
2016-12-01,18.700000000000834,102.59999999999845,0,0001,0.00048446824
2016-12-01,18.700000000000834,102.69999999999844,0,0001,0.0005107092
2016-12-01,18.700000000000834,102.79999999999843,0,0001,0.0004595535
2016-12-01,18.700000000000834,102.89999999999843,0,0001,0.0004025193
2016-12-01,18.600000000000833,102.29999999999846,0,0001,0.0002773719
2016-12-01,18.600000000000833,102.39999999999846,0,0001,0.00027320703
2016-12-01,18.600000000000833,102.49999999999845,0,0001,0.0003499331
2016-12-01,18.600000000000833,102.59999999999845,0,0001,0.00044071098
2016-12-01,18.600000000000833,102.69999999999844,0,0001,0.00046343525
2016-12-01,18.600000000000833,102.79999999999843,0,0001,0.00040710886
2016-12-01,18.600000000000833,102.89999999999843,0,0001,0.0003492551
2016-12-01,18.50000000000083,102.29999999999846,0,0001,0.00027891417
2016-12-01,18.50000000000083,102.39999999999846,0,0001,0.00027147104
2016-12-01,18.50000000000083,102.49999999999845,0,0001,0.00032395293
2016-12-01,18.50000000000083,102.59999999999845,0,0001,0.00038744678
2016-12-01,18.50000000000083,102.69999999999844,0,0001,0.00039502402
2016-12-01,18.50000000000083,102.79999999999843,0,0001,0.0003331544
2016-12-01,18.50000000000083,102.89999999999843,0,0001,0.00027270784
2016-12-01,18.40000000000083,102.29999999999846,0,0001,0.00028000196
2016-12-01,18.40000000000083,102.39999999999846,0,0001,0.0002645718
2016-12-01,18.40000000000083,102.49999999999845,0,0001,0.00029756298
2016-12-01,18.40000000000083,102.59999999999845,0,0001,0.00033050944
2016-12-01,18.40000000000083,102.69999999999844,0,0001,0.00032735785
2016-12-01,18.40000000000083,102.79999999999843,0,0001,0.00026881864
2016-12-01,18.40000000000083,102.89999999999843,0,0001,0.00021019002
2016-12-01,18.30000000000083,102.29999999999846,0,0001,0.00028100034
2016-12-01,18.30000000000083,102.39999999999846,0,0001,0.00025595893
2016-12-01,18.30000000000083,102.49999999999845,0,0001,0.00026687403
2016-12-01,18.30000000000083,102.59999999999845,0,0001,0.00027918984
2016-12-01,18.30000000000083,102.69999999999844,0,0001,0.00027260353
2016-12-01,18.30000000000083,102.79999999999843,0,0001,0.00023652037
2016-12-01,18.30000000000083,102.89999999999843,0,0001,0.00020042976
2016-12-01,18.200000000000827,102.29999999999846,0,0001,0.00028269907
2016-12-01,18.200000000000827,102.39999999999846,0,0001,0.00025031884
2016-12-01,18.200000000000827,102.49999999999845,0,0001,0.00023775717
2016-12-01,18.200000000000827,102.59999999999845,0,0001,0.00022553821
2016-12-01,18.200000000000827,102.69999999999844,0,0001,0.00021932443
2016-12-01,18.200000000000827,102.79999999999843,0,0001,0.00020922144
2016-12-01,18.200000000000827,102.89999999999843,0,0001,0.0001984926
2017-01-01,18.700000000000834,102.29999999999846,0,0001,0.0012059513
2017-01-01,18.700000000000834,102.39999999999846,0,0001,0.0011034537
2017-01-01,18.700000000000834,102.49999999999845,0,0001,0.0011519719
2017-01-01,18.700000000000834,102.59999999999845,0,0001,0.0012038577
2017-01-01,18.700000000000834,102.69999999999844,0,0001,0.0012971241
2017-01-01,18.700000000000834,102.79999999999843,0,0001,0.0014312718
2017-01-01,18.700000000000834,102.89999999999843,0,0001,0.0015689883
2017-01-01,18.600000000000833,102.29999999999846,0,0001,0.0011298362
2017-01-01,18.600000000000833,102.39999999999846,0,0001,0.0010737631
2017-01-01,18.600000000000833,102.49999999999845,0,0001,0.0010931048
2017-01-01,18.600000000000833,102.59999999999845,0,0001,0.0011260737
2017-01-01,18.600000000000833,102.69999999999844,0,0001,0.0011721033
2017-01-01,18.600000000000833,102.79999999999843,0,0001,0.0012412373
2017-01-01,18.600000000000833,102.89999999999843,0,0001,0.0013028014
2017-01-01,18.50000000000083,102.29999999999846,0,0001,0.0010899905
2017-01-01,18.50000000000083,102.39999999999846,0,0001,0.0010416139
2017-01-01,18.50000000000083,102.49999999999845,0,0001,0.0010419193
2017-01-01,18.50000000000083,102.59999999999845,0,0001,0.0010515902
2017-01-01,18.50000000000083,102.69999999999844,0,0001,0.0010336715
2017-01-01,18.50000000000083,102.79999999999843,0,0001,0.0009842593
2017-01-01,18.50000000000083,102.89999999999843,0,0001,0.00093953346
2017-01-01,18.40000000000083,102.29999999999846,0,0001,0.0010561574
2017-01-01,18.40000000000083,102.39999999999846,0,0001,0.0010117668
2017-01-01,18.40000000000083,102.49999999999845,0,0001,0.0009900186
2017-01-01,18.40000000000083,102.59999999999845,0,0001,0.00096640026
2017-01-01,18.40000000000083,102.69999999999844,0,0001,0.0009024072
2017-01-01,18.40000000000083,102.79999999999843,0,0001,0.00077904796
2017-01-01,18.40000000000083,102.89999999999843,0,0001,0.00065565144
2017-01-01,18.30000000000083,102.29999999999846,0,0001,0.0010441694
2017-01-01,18.30000000000083,102.39999999999846,0,0001,0.0010033849
2017-01-01,18.30000000000083,102.49999999999845,0,0001,0.0009297881
2017-01-01,18.30000000000083,102.59999999999845,0,0001,0.0008587766
2017-01-01,18.30000000000083,102.69999999999844,0,0001,0.0007883016
2017-01-01,18.30000000000083,102.79999999999843,0,0001,0.00070586835
2017-01-01,18.30000000000083,102.89999999999843,0,0001,0.0006235469
2017-01-01,18.200000000000827,102.29999999999846,0,0001,0.0010396693
2017-01-01,18.200000000000827,102.39999999999846,0,0001,0.0009985197
2017-01-01,18.200000000000827,102.49999999999845,0,0001,0.00087265705
2017-01-01,18.200000000000827,102.59999999999845,0,0001,0.000744142
2017-01-01,18.200000000000827,102.69999999999844,0,0001,0.00067675894
2017-01-01,18.200000000000827,102.79999999999843,0,0001,0.0006499294
2017-01-01,18.200000000000827,102.89999999999843,0,0001,0.00062520837
2017-02-01,18.700000000000834,102.29999999999846,0,0001,7.499137e-05
2017-02-01,18.700000000000834,102.39999999999846,0,0001,7.5151554e-05
2017-02-01,18.700000000000834,102.49999999999845,0,0001,8.181237e-05
2017-02-01,18.700000000000834,102.59999999999845,0,0001,8.883082e-05
2017-02-01,18.700000000000834,102.69999999999844,0,0001,0.00010469683
2017-02-01,18.700000000000834,102.79999999999843,0,0001,0.00012989843
2017-02-01,18.700000000000834,102.89999999999843,0,0001,0.00015609094
2017-02-01,18.600000000000833,102.29999999999846,0,0001,6.304436e-05
2017-02-01,18.600000000000833,102.39999999999846,0,0001,6.302201e-05
2017-02-01,18.600000000000833,102.49999999999845,0,0001,6.813683e-05
2017-02-01,18.600000000000833,102.59999999999845,0,0001,7.4186704e-05
2017-02-01,18.600000000000833,102.69999999999844,0,0001,8.565687e-05
2017-02-01,18.600000000000833,102.79999999999843,0,0001,0.00010385864
2017-02-01,18.600000000000833,102.89999999999843,0,0001,0.00012099125
2017-02-01,18.50000000000083,102.29999999999846,0,0001,4.9089427e-05
2017-02-01,18.50000000000083,102.39999999999846,0,0001,4.769617e-05
2017-02-01,18.50000000000083,102.49999999999845,0,0001,5.2185143e-05
2017-02-01,18.50000000000083,102.59999999999845,0,0001,5.7825233e-05
2017-02-01,18.50000000000083,102.69999999999844,0,0001,6.491446e-05
2017-02-01,18.50000000000083,102.79999999999843,0,0001,7.402279e-05
2017-02-01,18.50000000000083,102.89999999999843,0,0001,8.295976e-05
