X,Y,id,SAMPLE_1
102.964458222555,19.4007268801601,4667,10
102.770256707244,18.8954986141579,4668,10
102.368571275729,19.0005115935101,4669,10
102.810169398708,19.4678557794684,4670,10
102.417495278429,19.3570300316707,4671,30
103.25221563645,19.0173473455616,4672,10
102.374470041373,19.1288670253523,4673,10
102.948394430404,19.0570292414147,4674,10
103.131940451468,18.7475517784647,4675,10
102.938659641858,19.3581415677126,4676,30
103.159075538944,18.804475247511,4677,30
102.805395814843,18.702666492012,4678,10
102.902790146135,19.445019037579,4679,10
102.738248499554,19.0171201227398,4680,10
102.66620308144,18.8715262969115,4681,10
102.833417651596,19.2071888443792,4682,10
103.259397867597,19.141188176108,4683,10
102.291026958227,18.7602018166543,4684,10
102.889193894728,18.5065903509982,4685,10
103.346681790194,18.8791964306069,4686,10
102.881748897092,18.5439903125182,4687,10
102.930409450457,18.6707460614388,4688,10
102.67417800333,19.3008632175384,4689,30
102.837112777304,18.9849140655542,4690,10
102.4988941515,18.8653289151432,4691,10
103.119612342755,19.0294236143036,4692,10
102.847414488846,18.8165814901709,4693,10
102.446464183091,19.2841958805307,4694,10
102.485694139654,19.4426090472987,4695,10
102.72214916289,19.0290669109546,4696,10
102.533788320832,18.6376024206443,4697,80
102.872284684221,19.0729044712005,4698,10
103.446784805655,19.2653586083504,4699,10
102.814548346156,18.6243231852131,4700,10
102.981500801792,18.8734280135491,4701,10
102.670237099234,19.1314239806736,4702,10
103.20999095327,19.2517834229691,4703,10
103.231964380021,19.2361273895069,4704,10
103.201007929223,18.973232775904,4705,10
102.291785112532,19.4811228781089,4706,10
103.242870798096,19.2215670617923,4707,10
102.373315551188,18.706326482065,4708,10
102.748939512789,18.7411078490505,4709,10
102.850477145533,18.8727270244148,4710,10
102.292523430484,19.099787040285,4711,10
102.723900298555,18.7699633207741,4712,10
103.438949598983,19.3011534826289,4713,40
103.47907744472,19.0174856706747,4714,30
103.465956704366,18.6872948838825,4715,10
102.391434931197,19.286255186251,4716,10
103.438707689939,18.9230954941288,4717,10
103.471914506415,19.0183154953371,4718,30
102.587332954242,19.3027810675173,4719,30
103.059542527129,19.4149655635823,4720,30
103.15797214766,18.882695975365,4721,30
102.509800130437,19.2709907116092,4722,30
102.99974144561,19.0143359461844,4723,10
102.382105845674,19.180558711444,4724,10
103.294412774184,19.0915701163628,4725,10
102.937301887992,18.9126634089407,4726,10
102.582565417201,18.7430653977894,4727,30
103.177423809141,19.0659103429618,4728,10
103.055514165963,19.4009448544206,4729,40
102.539953877911,19.1645207194438,4730,10
103.349618445864,18.9756731036639,4731,10
103.110140251563,19.3210012460216,4732,30
102.679477219032,19.0749836717717,4733,10
102.276798228299,19.3766382386931,4734,10
102.634772481547,18.9230229523761,4735,10
102.51962944386,19.1916710121951,4736,10
102.658611504762,18.7647044432049,4737,10
103.490028743189,19.4143700853095,4738,10
102.5511161313,18.7731289280704,4739,10
103.486956673298,18.6600824210594,4740,30
102.285165536807,19.1412221052152,4741,30
103.333433083852,19.0439489214255,4742,10
102.824552295844,19.4032233650851,4743,10
102.828238604595,19.0838782796971,4744,10
103.037807228929,19.3233479660981,4745,30
103.309318374559,18.9441340984532,4746,10
103.232873828925,18.7128441920458,4747,10
102.571820860928,19.142305639145,4748,10
102.975244142463,18.7780422160847,4749,10
102.348972192947,18.561206806838,4750,10
103.01566517505,18.8088997660031,4751,30
102.531511127242,19.2378454391755,4752,10
102.571387712245,19.0680918996888,4753,10
103.317214219166,18.6185338772221,4754,10
103.451989375615,19.2475402177423,4755,10
102.757597200769,19.1628513531937,4756,10
102.878509984863,19.0284508049584,4757,10
102.633452524337,19.2086106421163,4758,30
103.164056130155,19.4862572708955,4759,30
103.118624891505,18.7866193722071,4760,30
103.267602472063,18.8059758801653,4761,10
102.894318279193,19.0605663993743,4762,10
102.966771933985,18.5260400816578,4763,10
102.732124251993,19.1286959112609,4764,10
102.566103035598,19.0471733586245,4765,10
102.303404474285,18.7778653370457,4766,10
102.727079809097,19.0028322792993,4767,10
102.956929587069,19.1127833617646,4768,10
102.710527289341,18.5166871624472,4769,10
102.302907968541,19.0064169048375,4770,10
102.341687476354,19.4231648407767,4771,10
103.301183352107,18.6525475479305,4772,10
103.353195270822,18.5767982272548,4773,10
102.346323156943,18.8323465008135,4774,10
103.388638627201,19.447699650246,4775,10
102.438529997268,19.1004032039375,4776,10
102.857351719131,18.7197346846642,4777,10
102.345300661035,18.8240515842474,4778,10
102.562126032693,18.9585630089628,4779,10
103.182200300155,18.8503443137448,4780,10
102.875042137603,18.9602075575386,4781,30
102.684170776926,19.0991188771565,4782,10
103.389210212643,19.4445351278752,4783,10
103.493687141902,19.4608923623185,4784,10
102.586195343921,19.347400411438,4785,10
102.848739369934,19.1181380155567,4786,10
102.368440461748,18.5806052139197,4787,10
103.019466432574,19.3136482901915,4788,10
102.461563205897,18.9883525378247,4789,10
103.181245008973,19.342934395542,4790,40
103.326412932267,19.3350427276271,4791,10
102.866885408401,18.5436103482968,4792,30
102.341227002812,19.1102479947577,4793,10
102.72356636736,19.169990699411,4794,10
103.160744313881,19.3290784132889,4795,40
103.466842330302,19.1652287156587,4796,10
102.982806114196,19.048424280428,4797,10
103.481638178696,18.8922597560724,4798,30
102.282321701436,18.9592040349174,4799,10
102.62811390916,19.0991377706549,4800,10
102.952855131737,19.0740395604158,4801,10
102.618131830073,18.8581963714749,4802,10
102.678275686794,18.9592908438044,4803,30
102.504798957236,19.107256476619,4804,10
103.170391472305,19.107706226447,4805,10
102.909325526968,19.5009246388289,4806,10
103.299652739749,19.3192821531667,4807,10
102.830297595948,19.4616783399063,4808,10
103.056138096054,19.3271991193291,4809,10
103.473677753595,18.6498387743034,4810,10
102.651972737039,19.3607457886426,4811,10
103.453009217769,19.1218090154371,4812,10
102.504745038026,18.9704772567154,4813,10
102.745261185703,19.2598329554436,4814,10
102.871546025874,19.2126429840838,4815,10
102.688085380795,19.2335093169927,4816,10
102.643654796012,19.4186709562731,4817,10
102.450434303239,18.7714903823649,4818,10
102.698071569089,18.7821740517928,4819,30
103.024591330023,19.353084082722,4820,10
102.604406792544,19.0286257958903,4821,10
102.694001258233,19.1680909016883,4822,10
103.197195561591,18.5785969826046,4823,10
103.084262884431,18.6067341292697,4824,10
102.819671579147,19.0726798254294,4825,10
102.878889249484,18.8892524373444,4826,10
102.772642808561,19.051656009106,4827,10
102.816293171633,18.6049739583785,4828,10
103.468110172876,18.691932819417,4829,10
103.469576268841,19.3319556362524,4830,10
102.542862954003,18.9624860511044,4831,10
102.894615022385,18.9727659455,4832,10
102.476430917694,18.9015035714416,4833,10
102.458790358669,18.5922821950681,4834,10
102.346183491862,19.4052214216448,4835,10
103.320677811126,18.5429967806381,4836,10
102.523452534082,19.300101879658,4837,10
103.446800741019,18.7841855374941,4838,10
102.690843415311,19.2791776707611,4839,10
103.29357610607,18.5560632011338,4840,30
102.620085098442,18.5380637422144,4841,80
102.316302518848,18.779933144131,4842,10
102.936681712419,19.2694966222155,4843,10
102.43276058129,18.7903451962944,4844,10
102.821135491828,19.0115230047412,4845,10
102.421148236216,19.1668682877882,4846,10
102.683560817318,19.367165354318,4847,10
102.383726414995,18.8656301630262,4848,10
103.420050501767,19.2741798222502,4849,10
103.012444095637,19.2727883324649,4850,10
102.255187923079,19.4602046949696,4851,10
103.11548371778,19.008185053122,4852,10
102.447203154945,18.5434372316648,4853,10
103.28258494356,19.4214390065963,4854,10
103.168558365399,19.109800498232,4855,10
102.32270214403,18.5771299078721,4856,10
103.089910996303,19.2670317120637,4857,10
103.167536196647,19.337818017696,4858,40
102.545503606666,18.9013751691345,4859,10
103.273711350134,19.0360874236133,4860,10
103.378922417378,19.4985697438743,4861,10
102.685361932945,18.5576844691587,4862,80
102.35361718701,19.1188170041172,4863,10
103.268064481734,19.4471465857059,4864,40
102.953207433815,18.9211876953023,4865,10
102.898348279443,18.9356626331398,4866,10
103.015891603081,19.0986290574742,4867,10
102.926842887652,18.6834539854944,4868,30
103.118601062579,18.5609051402235,4869,10
102.541516720028,18.8910594315672,4870,10
102.787029961624,18.9512283774084,4871,10
103.028968485133,19.1675774702203,4872,30
103.495391541873,18.6991118737368,4873,10
102.555552896219,18.9668574400716,4874,10
103.394339475168,19.2485648508701,4875,10
102.922436747324,18.5112650871553,4876,10
102.324312410595,19.2474519595004,4877,30
102.839184674097,18.7888059066782,4878,10
102.305518380742,19.0379818414188,4879,10
103.085501371217,18.6430489557973,4880,10
102.64868359961,19.265142309587,4881,10
102.683434231449,19.4876779524004,4882,30
103.379098496468,18.9128884330097,4883,10
102.499089501822,18.716171761142,4884,10
103.207293236196,18.6319683422835,4885,10
102.485685632459,19.1976598993528,4886,10
102.285229012687,19.0974778127535,4887,10
102.875868983967,18.745397509972,4888,10
103.256773567265,18.8374195767066,4889,10
102.928807043675,18.7983289723163,4890,10
102.291057352681,19.0607851839537,4891,10
102.906042026336,19.5001213559086,4892,10
103.078380405326,18.7632998673036,4893,10
103.355846140677,18.8900915003569,4894,10
103.431958706459,19.1275916462828,4895,10
102.638459859371,19.3680314112794,4896,10
102.67346174434,19.2032274268278,4897,30
102.676537376284,18.840293039706,4898,10
103.488933540015,19.2553090558748,4899,30
103.252417521177,18.9363363464636,4900,10
103.151058324872,18.9776545928899,4901,10
102.676832439053,19.0112982501059,4902,10
103.479200497787,19.1134277975011,4903,10
102.557794456645,19.369892142136,4904,40
102.283259022944,18.527652117828,4905,10
102.47279849924,18.5732505922476,4906,40
102.373446961421,18.847188271527,4907,10
102.356424139678,18.6122015394863,4908,10
102.398253391041,18.6328913805853,4909,10
102.558748123545,19.2241387638487,4910,10
103.361152147887,19.2426687257262,4911,10
103.222549049132,19.2605061958656,4912,10
102.958864511233,19.1693361750665,4913,10
103.300775521413,18.5578861355374,4914,10
102.726925110484,19.0959266720844,4915,80
102.981834047434,19.3791469871388,4916,10
103.405928763713,19.4604309294283,4917,30
102.492601894463,19.0193721566722,4918,10
102.335306129972,18.628980908857,4919,10
103.073468178939,19.3300694119929,4920,10
102.996868973747,19.0228789899161,4921,10
102.349239820419,18.859611419119,4922,30
102.336087759167,18.5346484450306,4923,10
102.576014022379,18.7081784494964,4924,10
103.178352871792,19.4721942032652,4925,30
102.523486695751,19.3872662820285,4926,10
102.630655585906,18.7738224169301,4927,10
102.866478960491,18.5305748182908,4928,10
103.092754279193,19.3961907102745,4929,30
103.254019788099,19.387738043854,4930,40
103.410825139536,18.9331746966199,4931,10
102.298345297543,18.8567078227488,4932,10
102.707847378145,19.4571540206842,4933,30
103.306977285184,18.5452794453767,4934,10
103.253782658962,19.1400423404298,4935,10
103.417142816814,19.3872319444136,4936,30
102.300209285507,19.3442183123134,4937,10
103.300884172545,19.2238154671886,4938,10
102.91429782734,18.5706674282247,4939,10
103.359908056424,19.0534020022988,4940,10
103.059315747826,18.8826523351226,4941,30
102.767287279568,19.2624186884913,4942,10
102.267287895003,18.5470903474343,4943,10
102.291268194999,19.1922584855025,4944,30
102.489767950505,19.4550524343801,4945,30
102.681501877179,19.1102074094577,4946,30
102.768912404391,18.7653630014467,4947,10
103.168815131048,18.6943540441704,4948,10
102.803692379388,18.7965447144585,4949,10
103.369422823668,19.0427620044653,4950,30
102.743047267472,19.1366267334126,4951,10
102.823174671476,19.1570300501097,4952,10
102.431601699935,19.3229931955772,4953,10
103.25753606545,18.8284526062963,4954,10
103.19241213348,19.4899282714671,4955,30
103.418250283675,19.2613356164904,4956,10
102.483729139732,18.9135204301895,4957,10
102.922496050897,18.8189685457151,4958,10
102.824418312616,18.6378923178886,4959,10
103.129680853777,19.3444620252258,4960,30
103.452858525713,19.0561079548714,4961,30
102.581895353709,19.0961827956872,4962,10
102.918063817814,19.3665465356214,4963,10
103.413377582536,18.5672001529949,4964,10
103.042552076143,18.605074745224,4965,10
102.344213279973,19.4424567395864,4966,10
103.266435565031,18.9337020849245,4967,10
103.204976308937,19.3612523786592,4968,10
102.379567404984,18.7067208371595,4969,10
103.235931964196,19.121894147971,4970,10
102.38121094174,19.4401240430359,4971,10
102.599660014315,18.7850742938281,4972,10
102.25754738429,18.5637846627596,4973,10
102.887964586926,18.8290175005923,4974,10
102.385310559003,19.3761782899762,4975,10
102.268536025312,19.1001178513068,4976,30
102.709019996842,19.1515762819655,4977,10
102.805823117422,18.7816392881023,4978,10
102.562364463512,19.1001383853719,4979,10
103.390568904491,19.4051548240222,4980,10
102.504329531254,18.5160542941921,4981,40
102.960441658767,19.0701417861387,4982,10
103.33961208769,18.5921866803975,4983,10
102.673671886574,18.9604259206813,4984,80
102.68601839558,19.2203880474514,4985,10
102.777542809104,18.766094795168,4986,80
102.511733067751,19.4283718172592,4987,40
102.359231540125,18.5116913204628,4988,10
102.771792255122,18.8463922203889,4989,80
103.138382752503,19.3444728158524,4990,40
102.844496485149,18.9065874034453,4991,10
102.39462198271,18.8284950663446,4992,10
103.356843876538,18.7842673539418,4993,10
103.016443724605,19.1178730342155,4994,10
103.168453244876,18.5232396347392,4995,10
103.088174789994,19.015275746762,4996,10
102.905426212895,18.8008365860539,4997,10
103.370213782351,18.90326306451,4998,10
103.344180896263,18.8750057532353,4999,10
102.448587606905,18.9065354931568,5000,40
102.418255403181,18.9898368342883,5001,10
103.362903529392,18.577414588464,5002,10
102.884450123487,19.1959131558226,5003,30
102.774514096005,18.5750817516439,5004,10
103.210205554147,18.5056059828001,5005,10
102.632420063509,18.6449275156511,5006,30
103.046581622308,19.2472741278692,5007,30
102.300411387445,18.6774810185782,5008,10
103.441934285304,18.7719902713289,5009,10
102.569917664087,18.5128799956974,5010,80
102.525693738601,18.5824493584077,5011,10
103.105973841123,19.4274871767609,5012,40
103.413668100673,19.1380259560476,5013,10
102.542195450096,19.0673394121082,5014,10
103.192035437348,18.6797964042152,5015,30
102.395461088028,18.8519577800315,5016,10
103.352792245334,19.4989569917236,5017,10
103.018537753755,18.810567533269,5018,10
103.466769118547,18.5866598105787,5019,30
103.418157501285,19.491082766378,5020,30
103.178961920002,18.8321153353588,5021,10
103.002700575629,18.7384717354073,5022,30
102.591774190419,18.8830944046308,5023,10
103.212298496973,19.1288757445903,5024,10
102.89504328386,19.4174781821572,5025,30
103.008239262342,19.257634408844,5026,10
103.249819955252,19.3577056767892,5027,30
102.568749881185,19.1471377730816,5028,10
102.470499608995,19.181926899098,5029,10
102.796375902751,19.0531909710457,5030,10
103.369374887225,19.3696832583355,5031,30
102.596466558335,19.2440142419608,5032,10
102.550922870701,18.5869326585793,5033,80
102.702675617488,19.0073274759379,5034,10
102.798545330611,18.8815429303326,5035,10
103.122252575881,19.1860092499313,5036,10
102.691362973607,19.3702905305417,5037,10
102.627097331273,19.4929874185384,5038,10
103.31309461716,18.8332658211001,5039,10
102.259785301092,19.4283007740691,5040,10
102.827839587872,19.1425377592873,5041,10
102.460133495377,19.3195012395642,5042,10
103.205534603711,19.0220389373101,5043,10
102.52399546688,18.8263697625765,5044,10
102.541848049536,19.2803163065,5045,10
103.22312477691,19.393867785809,5046,10
103.223041059237,19.2647684230915,5047,10
102.821286768153,18.552755423656,5048,10
102.38162948822,19.0543867356025,5049,10
103.441249458289,19.4618835548947,5050,10
102.298843766157,19.2688028287518,5051,40
102.437406881344,19.4570300583597,5052,10
103.1201084759,19.2146822880418,5053,10
102.785689800391,19.3892614749431,5054,10
102.373561301217,18.6377194747741,5055,10
102.995410542491,18.9655717285412,5056,10
103.014741631429,18.9101743790127,5057,10
102.901958105883,19.3704873598074,5058,10
102.989394908445,19.0804242600979,5059,10
103.188079116281,19.4326504604874,5060,30
103.359789681246,19.4118316134792,5061,30
102.982463811956,19.2799910095149,5062,10
102.839747412986,18.7274353695966,5063,10
102.490821149951,19.2871739951156,5064,30
102.814909187759,19.4320308144619,5065,10
102.366482615577,19.2697591103858,5066,10
102.559895924342,18.5611815719486,5067,80
103.257969617398,19.2351976991351,5068,10
103.346414115731,19.0819026228397,5069,10
103.479056371727,19.2412578404723,5070,10
103.219344833531,19.4615884030366,5071,30
102.740265019355,19.3582648132695,5072,10
102.263477686743,19.099744731362,5073,30
102.402032834388,18.706591163938,5074,10
102.357631350093,19.0649118400667,5075,10
102.818188218416,18.662553926627,5076,10
103.166044478221,18.7588359894317,5077,10
102.272753578674,18.704098680794,5078,10
103.07288497297,19.4636088209813,5079,10
103.372323788747,19.4184276071678,5080,10
102.56946886329,18.5322703782787,5081,80
103.322895413171,19.0725581545281,5082,10
102.773167550828,18.8074842460384,5083,10
102.353309666288,19.1528245253433,5084,10
102.954327932377,18.6696141714173,5085,10
102.881675584553,19.1337917447514,5086,30
102.40505193498,19.3132161870868,5087,10
103.029185969943,19.4286890002933,5088,30
103.381036894743,18.7447547795678,5089,10
102.482600517864,18.9781638489526,5090,10
102.633298841245,18.9430352028946,5091,10
103.156616406486,18.8293579722796,5092,30
102.880061737383,19.2792743158732,5093,30
102.862871636462,18.9623140721932,5094,10
102.949626757562,19.1114684122443,5095,10
102.685894927875,18.8526139302345,5096,10
102.826245540816,19.4505749305415,5097,10
102.848839853251,18.9357690811748,5098,10
103.22480550857,19.498491358344,5099,30
103.004558056754,18.898243190417,5100,10
102.537457735695,19.3879084569651,5101,30
102.981317567912,18.5704399676434,5102,10
102.686093337476,18.9386330096599,5103,80
102.989039131606,18.8731017106052,5104,10
103.319466457961,19.28610512981,5105,30
102.676529192527,19.1742945309273,5106,10
102.815340150067,18.8606244712828,5107,10
102.673355820706,18.8429867197577,5108,10
102.609585430664,19.4248934721402,5109,30
102.702242819477,19.1560182849648,5110,10
102.975931792186,18.6225266784859,5111,10
102.768128239925,18.8302780501473,5112,10
103.182759121773,18.7573004114477,5113,10
102.831939660817,19.1554248060304,5114,10
102.312576702567,18.6322216849556,5115,10
102.540748829356,18.549490743989,5116,10
103.177342308328,18.7043601454463,5117,10
102.599421841311,18.7299550333506,5118,10
102.918706629722,19.3431249734932,5119,10
103.115080768671,19.4890363898889,5120,60
102.782080574011,19.0945314619965,5121,10
103.151042343112,19.10429656527,5122,10
103.316191712097,19.0625065284142,5123,10
102.579087318077,18.8608016823591,5124,30
102.957884776561,19.2636944284466,5125,10
102.533596219588,18.9504901638473,5126,10
102.59116611104,19.2933701476944,5127,30
102.911624143152,18.9684914342615,5128,50
103.001883109111,18.9085669477276,5129,10
103.402997980143,18.8890416675709,5130,10
103.169886010957,18.714791092238,5131,10
103.291941256097,19.2057693695686,5132,10
103.463245851629,19.3899537010388,5133,10
102.803136620428,18.9250566637375,5134,10
102.369662553486,18.8001864346922,5135,10
102.463783253048,18.6716683524927,5136,10
102.279473654539,18.686918665299,5137,10
103.020394891743,18.9734743868846,5138,10
102.981098500434,18.5905761732552,5139,10
102.876876149334,18.8019368784232,5140,10
103.230137312358,19.2827326158194,5141,10
103.055390593251,19.449032237502,5142,30
102.875144592522,19.304891615763,5143,10
102.856197346879,19.4628173934125,5144,10
103.284844493577,19.2498382159102,5145,30
103.261380635034,18.7381594051181,5146,10
102.728137629731,19.2764978069455,5147,10
102.744139737216,18.8813573407435,5148,10
102.639573526908,19.4358465282101,5149,10
102.259091531874,19.0097570085456,5150,10
103.202749650181,18.7179249991479,5151,10
102.7634632213,18.6242244613046,5152,10
102.859334155661,18.9805804675535,5153,10
102.593732332032,19.2621436353066,5154,10
103.165346868914,18.9861070157939,5155,10
102.768772622128,18.7113822966559,5156,10
102.366546240671,19.3820338808153,5157,10
102.315023939012,19.155561464891,5158,30
102.445857867856,19.0720961353879,5159,10
102.437446613045,18.9234069049423,5160,30
103.312914284465,19.2668034767859,5161,10
102.516997788624,18.6450170010297,5162,10
103.285974440759,19.1668530070664,5163,10
102.310313126549,19.4981332673618,5164,10
102.350756913485,18.6405022079925,5165,10
102.714403012173,19.4170811622546,5166,30
102.295827550614,19.1435863297965,5167,10
102.412779296747,18.8221684718069,5168,10
102.847422298198,19.020240800847,5169,10
103.421465884531,19.0283813780164,5170,10
102.962805345427,19.3150842248738,5171,10
103.251726210615,18.5497529676973,5172,10
102.762330950484,19.3053507089826,5173,10
102.516616104216,19.424786897294,5174,10
103.45768635434,19.3487346617286,5175,30
102.928545944528,18.829125596155,5176,10
102.561270342736,19.1170401408152,5177,10
102.354661477505,18.5786851398325,5178,10
103.408803273652,18.9404277159042,5179,10
103.030857687155,18.6428362175781,5180,10
103.010742127708,18.8214120245584,5181,10
103.23083104962,19.3358713485455,5182,30
103.131001181988,19.2948466046653,5183,50
102.67421458572,19.108967622253,5184,10
103.234734378199,19.0358667411578,5185,10
102.539841908785,19.3643663050589,5186,30
103.230572670891,18.6365838997769,5187,30
102.380948873837,19.5008493666915,5188,0
103.235039044844,18.8912534457973,5189,10
102.916113725736,18.631627796404,5190,10
102.287168889026,19.4959655868585,5191,10
103.294734020422,18.9343371160844,5192,10
103.214631942251,18.5034226916002,5193,10
102.598766288669,18.6776067078218,5194,10
103.004431485263,18.507788845721,5195,10
102.699072638266,19.2394267649249,5196,10
103.177648761232,19.0119319863693,5197,10
103.04944530193,18.819982579355,5198,10
102.791776871653,19.1419381955097,5199,10
102.301636448943,18.8132939307445,5200,10
102.348227357201,19.4842913875527,5201,10
102.988379887866,19.3525783515365,5202,10
102.886067076034,19.4843798694038,5203,10
102.831544408759,19.1615741452851,5204,10
103.428865025218,18.9707924452136,5205,10
103.036109060121,19.2812049280838,5206,10
102.85540985762,18.7781220099816,5207,10
103.404426727893,18.6183958243749,5208,10
102.284119812669,19.0662802759151,5209,10
103.413463369832,19.3380386662113,5210,10
102.549822590718,19.2743130807988,5211,10
102.33227872559,19.0786913488706,5212,10
103.446923902755,19.1880327448846,5213,10
102.969714905254,18.528556749958,5214,10
102.775716497243,19.3377355270566,5215,10
102.923792227277,19.0380286031212,5216,30
102.274361852175,19.1769432465951,5217,10
102.600226036012,19.4367465424207,5218,10
102.838139899212,18.6177781338887,5219,10
102.917000018706,19.1955949916421,5220,10
102.951768630565,19.3040092949159,5221,10
102.969463275446,18.9717526081926,5222,10
102.628309636039,18.9585706183512,5223,10
103.400922459289,19.1621288219806,5224,10
102.512534282049,19.4706696902101,5225,10
103.318779775039,18.6795447654082,5226,10
102.348705027566,18.9758924741599,5227,10
102.828202170737,18.9905873897958,5228,10
103.221132608319,18.692259486237,5229,30
103.371606318883,18.983419480444,5230,10
102.999394690485,19.2591045773244,5231,10
102.257195894541,19.1561578821174,5232,10
102.461533746397,19.3306777618002,5233,10
103.391517678599,18.7811600736134,5234,10
102.309625659006,19.2804366115663,5235,40
102.266406228299,19.0690815853166,5236,10
102.383232116918,18.8095815215031,5237,10
102.826782580076,18.7277163301956,5238,10
102.581959358985,19.1083042484451,5239,10
103.196975744772,18.8337986111821,5240,10
103.272909628996,18.5590971709957,5241,10
103.180175380299,18.5988456673781,5242,10
102.296518800878,18.8330497976768,5243,10
102.972022263305,18.9781418848478,5244,10
103.198120026519,19.3973204977054,5245,30
102.499179363164,18.6021965872223,5246,10
103.074237661634,19.389942662998,5247,40
103.454739112749,19.0473939982857,5248,10
102.800297539831,19.271175752031,5249,10
102.302963294449,18.8930708678371,5250,10
102.520864910814,19.3741044682323,5251,30
103.409190608513,18.5728976177334,5252,10
103.480540698203,18.9976657537649,5253,10
103.476935181891,19.4111200323007,5254,30
103.467258715365,19.1084193728279,5255,10
102.562864465085,19.0503507740252,5256,10
103.039613227933,19.3884685467526,5257,30
102.954358054814,18.7747267702597,5258,10
102.799071494733,19.4027727009342,5259,10
102.470203968172,19.2148546765243,5260,10
102.848360036498,18.5682222252276,5261,10
102.367416718712,18.686850315549,5262,10
103.065104913067,19.2484503678309,5263,10
103.291466114134,18.5222001430933,5264,10
102.519077440216,18.9409072060547,5265,10
102.679567235644,18.9527026390607,5266,10
102.693998604541,18.6120117208089,5267,80
102.650033194671,18.6680562269309,5268,10
102.610019162607,19.044683316235,5269,10
102.539974487362,18.8882566665359,5270,30
102.828106161462,19.1370932956666,5271,10
102.569510890054,19.464720717987,5272,30
103.084868384922,18.8477264414061,5273,10
102.356384592843,19.0990265701989,5274,10
102.339244176805,19.1785432033262,5275,10
103.072403664147,18.6950333885583,5276,10
103.245952679595,19.0744963896887,5277,10
103.045312766502,18.660801061934,5278,30
102.986044734705,19.2195224577703,5279,10
102.835669573265,19.4020254708205,5280,10
103.363868700231,18.7675713002208,5281,10
103.186726666791,19.3297601429456,5282,10
102.27014347143,19.398297035497,5283,10
102.87882708102,19.0064205936447,5284,10
102.867940955387,18.5819615243455,5285,10
102.767235880479,19.4024490955176,5286,10
102.302001010088,18.8347602476379,5287,10
102.449842940285,18.778667580284,5288,10
102.433482716217,18.8921542428914,5289,10
102.585802716966,18.9648769248135,5290,10
102.737711564817,19.2284629635837,5291,10
102.511358404744,19.2529922845398,5292,10
103.397145503306,19.1591026531691,5293,10
103.08172879312,18.7525650134407,5294,10
102.268110398225,19.1574786591371,5295,10
102.315737878865,18.9899046922413,5296,10
102.91620656188,18.8687414098332,5297,30
102.897390859686,18.5735496470656,5298,10
103.098410312056,19.4451915012058,5299,30
102.745105278246,18.8398907383243,5300,10
102.928843279212,19.3141973574534,5301,10
102.485173593626,18.5975888003835,5302,40
103.205216416284,18.6909496649131,5303,10
103.094678284359,18.8332793492779,5304,10
102.921582802447,19.4218294080449,5305,10
103.313237552592,19.3245651146697,5306,10
102.921110735828,19.2100112342908,5307,10
102.486112434639,18.8995926968868,5308,10
102.396566172301,18.9453631495296,5309,10
102.886009354131,18.9372995341881,5310,10
102.994290291741,18.8725392022218,5311,10
103.228000291925,19.3510643126597,5312,10
103.257753129873,19.0929330236635,5313,10
102.271602473278,18.6127646480738,5314,10
102.672982030269,18.6181895223965,5315,80
102.947924770759,18.5485774210401,5316,10
102.26295662123,18.7232999647651,5317,10
102.891658091402,18.5494654114318,5318,10
103.112542339509,18.8516415218832,5319,10
102.360295163307,19.1966727614125,5320,10
103.090829689342,19.3133307270615,5321,30
102.859867167009,18.8346409379847,5322,10
102.395540786576,18.6309176234096,5323,10
102.424500400451,18.9871471181617,5324,10
102.547219919788,18.6844483771604,5325,80
102.421766043773,19.2818837489784,5326,30
103.465122615761,18.5447677986381,5327,10
102.743169559834,18.8886592033171,5328,10
103.45513388756,18.8613114345994,5329,80
103.498778538234,19.12732015725,5330,10
102.956491497705,19.1317398701528,5331,10
102.411794418123,18.5565334188605,5332,10
103.046941048763,18.9767810302486,5333,10
102.588021026306,18.5691522104093,5334,80
102.982324794918,18.5947664903186,5335,10
102.911501606227,18.7381929376076,5336,10
102.639621385535,19.2524449134983,5337,10
102.457595977194,18.7008679704902,5338,10
103.46830973166,18.7012303776203,5339,10
103.453009641431,18.5728167385304,5340,10
102.782650900851,19.4099426419865,5341,10
103.332070299868,18.9185618942503,5342,10
103.137930904884,18.9619026449498,5343,10
102.253651685924,19.1074794812809,5344,10
103.146938838967,18.5076700542703,5345,10
103.357336817937,19.2161996973605,5346,30
102.432377971175,19.2903958838641,5347,30
102.3393530301,19.2767803774259,5348,40
102.895583409422,19.4812853319948,5349,10
102.542956000975,19.0311037676684,5350,10
103.161006364594,19.3319180970978,5351,40
102.561659358881,18.8297010859636,5352,10
103.470331590615,18.5451219449379,5353,10
102.933870392046,19.3126505230336,5354,10
103.054268666696,18.7953418907549,5355,10
102.604916099112,18.8002004067398,5356,10
102.432691481161,18.6745988198715,5357,10
102.9022679735,18.5816416733601,5358,10
102.615305080525,19.2806604394488,5359,10
102.410446189719,18.7790007832993,5360,10
102.46044642871,19.3826190564939,5361,10
103.29266456022,19.1519631529588,5362,10
103.483438593451,19.0851365053237,5363,10
103.223536085573,18.6162141506493,5364,10
102.859021399931,19.4564072215656,5365,10
102.954195855053,19.4348932073364,5366,10
103.23635607988,18.8706980415494,5367,30
102.915618925794,19.4731916581482,5368,10
103.211501071925,18.7380791171686,5369,10
